Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC10A4	-0.07212985354999918	4.916590476190477	-0.6656166795766919	0.5070670672521989	0.8389233091268888	-5.855943872324457
CNGB3	-0.07727176232423268	6.606238095238095	-0.6655941847792457	0.507081393472083	0.8389233091268888	-5.855958126236713
NMS	0.06833028761102287	6.899238095238095	0.6655705308157532	0.5070964581604405	0.8389233091268888	-5.855973114143718
MGC34796	-0.0836696576754022	8.436571428571428	-0.6655664850615641	0.507099034836047	0.8389233091268888	-5.855975677609942
DDX51	0.10056497236964512	8.681304761904762	0.6655562144613133	0.5071056824705482	0.8389233091268888	-5.855982073694716
OR5K2	-0.0660652550564458	4.836923809523809	-0.6654009213166603	0.5072044856972986	0.8390123626705763	-5.856080568671758
NM_014785	0.0695455855264353	10.465838095238094	0.6652506583269565	0.5073002013097726	0.8390123626705763	-5.856175743714531
GPR111	-0.05722354142729492	5.697533333333333	-0.6652122071580615	0.5073246957605302	0.8390123626705763	-5.856200094867667
GAB4	-0.07083038791924269	6.534638095238095	-0.6651608242362239	0.5073574290761493	0.8390123626705763	-5.856232633530885
C5orf60	0.07163538873994652	7.728752380952381	0.6651301554130533	0.5073769670815469	0.8390123626705763	-5.856252053631014
FCRLB	-0.0862643030402512	7.8029714285714284	-0.6650208089944053	0.5074466310165966	0.8390123626705763	-5.85632128670173
PCLO	-0.06408407652605315	6.601504761904762	-0.6649246784168931	0.5075078794259964	0.8390123626705763	-5.856382142794015
ASB16-AS1	0.07506717003155165	8.92032380952381	0.6649094079491534	0.5075176091779982	0.8390123626705763	-5.856391809060891
AG_1325	-0.058080556619430596	8.46375238095238	-0.6649041484173147	0.5075209603714506	0.8390123626705763	-5.856395138314516
MICU3	-0.07698070434608159	5.917028571428571	-0.6648567335073452	0.5075511720590047	0.8390123626705763	-5.856425150503196
PLEKHA5	-0.06594977293866633	7.214238095238096	-0.6647505196786482	0.5076188525360343	0.8390594952952877	-5.8564923729092335
TMEM175	-0.05482847294413821	11.939047619047619	-0.6646320633564262	0.5076943397137179	0.8390743020726934	-5.8565673309917345
DRGX	0.08641606025788329	8.258838095238096	0.6645881204098482	0.5077223442043148	0.8390743020726934	-5.856595134320418
VTI1B	-0.05097698382302027	9.994980952380953	-0.6645520740766602	0.5077453168596922	0.8390743020726934	-5.856617939988491
P4HA2	-0.05774488884025494	10.386819047619047	-0.6643873895228827	0.5078502788568238	0.8391830201844245	-5.856722116434956
USP27X	-0.038211285586620944	7.1498952380952385	-0.6641482533455738	0.5080027132816232	0.8393342023977166	-5.856873344045909
SLC35B1	-0.08892885411537263	10.362419047619047	-0.6639894821772566	0.5081039334594104	0.8393342023977166	-5.8569737197172564
OR2A2	0.09801736244095499	7.1338380952380955	0.6638676782498991	0.508181593463517	0.8393342023977166	-5.857050708444271
SREBF2	-0.056760901679706606	8.178666666666667	-0.6638314383588683	0.5082047005878694	0.8393342023977166	-5.857073611924361
CCDC43	-0.08047336360817794	7.506380952380953	-0.6638138528801145	0.5082159135669868	0.8393342023977166	-5.857084725436618
RNA28S5	-0.051085152559684405	17.73104761904762	-0.6638007152534529	0.5082242905606051	0.8393342023977166	-5.857093027844926
POP5	-0.07721026426656506	11.419695238095239	-0.6637431738871937	0.5082609817405086	0.8393342023977166	-5.857129389564791
FOXO1	-0.06597298973208625	7.344828571428572	-0.6637201350812414	0.5082756728010678	0.8393342023977166	-5.857143947442811
LOC388152	0.08893997920884103	10.568190476190477	0.6636907693680599	0.5082943986418438	0.8393342023977166	-5.857162502472902
TMEM120B	-0.049312870456493706	7.7278	-0.6635518899695546	0.5083829638139619	0.8393982070048179	-5.857250243831775
NSF	-0.06980450839853367	8.675380952380952	-0.6635071023384383	0.5084115272097616	0.8393982070048179	-5.85727853592172
DDB1	0.07425078878736463	9.26935238095238	0.6633408443045178	0.5085175660446838	0.8394453253875112	-5.857383543608722
TULP2	0.07498812715434675	6.190009523809524	0.6633394766062551	0.5085184384069523	0.8394453253875112	-5.857384407331437
FAM210A	0.08045979464171636	8.596457142857142	0.6631301443586876	0.5086519666753415	0.8395654951758179	-5.857516583084016
MAL2	-0.12634141270449176	10.355019047619047	-0.6630603996447216	0.5087048353368688	0.8395654951758179	-5.857551844196808
MSR1	-0.09066843573890689	9.461857142857143	-0.6629476466329894	0.5087683930166635	0.8395654951758179	-5.857631781337518
GHRLOS	0.053213838886760796	8.602028571428571	0.6629209677950763	0.5087854142478816	0.8395654951758179	-5.857648619217768
IFNB1	0.06425013222447133	5.223219047619048	0.662918179105163	0.5087871934633773	0.8395654951758179	-5.857650379211672
WTIP	0.12538642373839518	9.608066666666666	0.6628048081393401	0.508867900399252	0.8396318014792611	-5.857713160579788
ZNF273	0.05200565373602468	9.6525904761904755	0.6626760103277817	0.5089417124726728	0.8396318014792611	-5.857803188418523
GPR27	0.07720720030639602	6.709409523809524	0.662670920418842	0.5089449604242463	0.8396318014792611	-5.857806399571959
C15orf57	-0.06646718097426628	7.550047619047619	-0.6623631592892225	0.509141368139551	0.8398388735628667	-5.858000516384914
FBXO45	-0.0907979610074591	7.937961904761905	-0.6623513793265201	0.5091488867034334	0.8398388735628667	-5.858007944685042
GIP	0.08922669657675343	7.126438095238095	0.662237893120084	0.5092213223208465	0.8398515163000141	-5.8580795009863715
RP9	0.05927719720595983	6.8516	0.6622165253301346	0.5092349614985008	0.8398515163000141	-5.858092972629461
ETHE1	-0.06239233280443535	10.650542857142858	-0.6617965512740361	0.5095030726159999	0.8400933313065281	-5.858357664076608
TMEM14A	0.05516771534351004	9.893114285714287	0.6617949469128703	0.5095040969825976	0.8400933313065281	-5.858358674916679
MMP23B	-0.06636220386277829	6.429152380952381	-0.6617310538535681	0.5095448928725469	0.8400933313065281	-5.858398929254213
PDE8A	-0.07404331491309667	7.723133333333333	-0.6617149835657232	0.5095551540673755	0.8400933313065281	-5.858409053359167
IRX3	-0.10376721197862482	13.235809523809523	-0.6616321233050597	0.5096105640539538	0.8400933313065281	-5.858458634544536
GABRR2	-0.05930705257974498	6.597619047619047	-0.661577525260833	0.509642928379531	0.8400933313065281	-5.858495640621508
HCG18	-0.10119436085426155	10.657695238095238	-0.6615085369134536	0.5096870897366197	0.8400933313065281	-5.8585389802506915
APOA2	0.07556152541445518	7.482552380952381	0.6614784221827098	0.5097062158524808	0.8400933313065281	-5.858558056225867
PAPD5	-0.07005409348726094	4.869533333333333	-0.6614340852615632	0.5097345308711723	0.8400933313065281	-5.858585976834347
ZNF804A	0.09214008498841868	5.176666666666667	0.6613372766801673	0.5097963589218106	0.8401169040094666	-5.8586469343496015
HTR2C	0.0716764239207745	4.969	0.6611586692167655	0.5099104393269516	0.8401169040094666	-5.858759374995477
MFAP2	0.10266321971147642	7.774561904761905	0.6611086334095392	0.5099425062877598	0.8401169040094666	-5.858790758709063
PLCXD3	-0.06529842607284246	6.02152380952381	-0.6610647151189057	0.509970455253298	0.8401169040094666	-5.858818510825329
CARNS1	0.07842118509602194	6.624495238095238	0.6610503680666339	0.5099796201820866	0.8401169040094666	-5.858827540297751
ATP8B5P	0.05284900877240941	6.7712666666666665	0.6610432946574603	0.5099841387237001	0.8401169040094666	-5.858831991952746
ZNF777	0.0590609326840654	9.399761904761904	0.6607800536140978	0.5101523139830912	0.8403293248862577	-5.858997629299818
VEGFC	-0.07032994109171858	6.822047619047619	-0.6606401722356113	0.5102416911431367	0.8403547042393777	-5.8590856192787895
ST7-AS2	0.06744691871386618	5.758009523809524	0.6605830545527159	0.5102781888548265	0.8403547042393777	-5.8591215428651395
STK11IP	-0.07118500483303308	10.377428571428572	-0.6605128759979629	0.5103230342473288	0.8403547042393777	-5.859165676737401
DHODH	0.0833684594481223	8.000495238095239	0.6604612215987866	0.5103560436973458	0.8403547042393777	-5.859198158172759
LCN12	-0.06675355182287356	7.106504761904762	-0.6604489838104128	0.5103638643522689	0.8403547042393777	-5.859205853197258
MECR	-0.057379985774470434	9.225333333333333	-0.6602837534866189	0.5104694623102768	0.8404639782961149	-5.859309734876459
ARF6	-0.06377645857270565	5.545542857142857	-0.6602128884978093	0.5105147553550538	0.8404670808325574	-5.859354280387127
GLG1	0.0685688023198553	10.327390476190477	0.6601334331046216	0.5105655414519241	0.8404670808325574	-5.859404220161402
CHPF	-0.08473290656745261	14.04104761904762	-0.6600966580061154	0.5105890481726684	0.8404670808325574	-5.859427332246479
CCNA1	0.07979347449435502	5.2034666666666665	0.6599437396965737	0.5106868000307485	0.8405056000966111	-5.859523423285926
C6orf100	0.0737702029873609	5.746285714285714	0.659887084437645	0.5107230189887089	0.8405056000966111	-5.859559018798911
ATG4A	0.0779400339224158	8.642114285714285	0.6598759210597576	0.5107301557491171	0.8405056000966111	-5.859566032197562
RRP7A	0.07044919844613368	8.783676190476191	0.6596947642479455	0.5108459768951832	0.8405756982789977	-5.8596798276241
DAW1	0.07119509036858679	5.355314285714286	0.6596865507606057	0.5108512284517912	0.8405756982789977	-5.859684986272457
ZNF833P	-0.06710510477649533	7.028876190476191	-0.6595263448986036	0.5109536669284286	0.8406796814854682	-5.859785594097573
ULK4P1	-0.09517046926008968	6.7236666666666665	-0.659268213142263	0.5111187438511773	0.8407843232892244	-5.859947647520638
FBXL14	0.08725507468402882	6.866457142857143	0.6592168131853783	0.5111516178267894	0.8407843232892244	-5.859979908566214
GON4L	0.0418199558643832	9.776047619047619	0.6592154120954917	0.5111525139403921	0.8407843232892244	-5.85998078792161
LOC650157	0.08526397475880428	5.939580952380952	0.6590736569824781	0.5112431824342456	0.8407843232892244	-5.860069747027074
AG_1368	0.06769925771917329	5.457809523809524	0.6590630416630775	0.5112499724792994	0.8407843232892244	-5.860076407958498
BLOC1S3	0.05796219292006358	8.903371428571429	0.6590276909988508	0.5112725847294267	0.8407843232892244	-5.860098589128818
MARCH1	0.07490831828709982	10.331561904761905	0.6589973276183503	0.5112920072583664	0.8407843232892244	-5.860117640030213
ANKRD31	0.07273188524739652	5.327809523809524	0.6586876555172716	0.511490117369296	0.8410087598969497	-5.860311887946951
RRN3P2	0.07317605004468261	7.6109904761904765	0.6586612556484461	0.5115070083417681	0.8410087598969497	-5.860328443595799
FGFR1OP	-0.07379781510459411	7.718638095238095	-0.6583960044414157	0.5116767358283157	0.841223256708686	-5.860494749034223
FAM201A	0.13037715890645762	8.200514285714286	0.6582067993710929	0.5118100968278156	0.8413066669746978	-5.860600507172452
OSBPL5	-0.06473881563349199	9.348819047619047	-0.6581805967099972	0.5118145916705035	0.8413066669746978	-5.860629755065948
POU3F1	0.09266460578869601	8.636390476190476	0.6580356786981423	0.5119073468187547	0.8413066669746978	-5.860720557265983
SPACA7	0.07352565154748222	5.203495238095238	0.6580153372094784	0.5119203671528377	0.8413066669746978	-5.860733301174965
ZBTB17	-0.05376954642446863	8.472361904761906	-0.6579305912655561	0.5119746138635116	0.8413066669746978	-5.860786390164466
NANP	-0.06395876420273243	6.2861714285714285	-0.6579139119787262	0.5119852907968531	0.8413066669746978	-5.860796838084031
TTTY11	0.05698128795754222	5.1407428571428575	0.6578463535611786	0.5120285382582122	0.8413066669746978	-5.86083915404819
WFIKKN2	0.08931839652751129	6.589161904761904	0.6577604732043464	0.5120835172819376	0.8413066669746978	-5.860892939941611
OR1N1	0.07933285914902113	7.355019047619048	0.6576337346656635	0.5121646586647626	0.8413066669746978	-5.860972302130068
GRASP	-0.07922352318943678	10.21872380952381	-0.6575412443740668	0.5122238777000347	0.8413066669746978	-5.861030208895373
CAAP1	0.0531588335065929	7.047866666666667	0.6575360331835277	0.5122272143923066	0.8413066669746978	-5.8610334713021794
CACNG7	0.08401254764640408	8.567095238095238	0.6575356480380669	0.5122274609989602	0.8413066669746978	-5.861033712417112
TROVE2	-0.0734568036329815	10.264257142857144	-0.6573920696634473	0.5123193978658975	0.8413066669746978	-5.8611235878951655
PKHD1	0.06453498933085283	4.856342857142857	0.6573722411788273	0.5123320952319783	0.8413066669746978	-5.861135998363843
GAFA3	-0.07608356586602442	8.332152380952381	-0.6573110207248865	0.5123712994044585	0.8413066669746978	-5.861174313348297
MBIP	-0.05352988273057205	6.061133333333333	-0.6572881507706746	0.5123859452046886	0.8413066669746978	-5.861188625662304
ZNF534	0.07361709616822594	4.813	0.6572738370417597	0.5123951117551527	0.8413066669746978	-5.861197583128255
NTSR1	0.09258098520909677	6.30807619047619	0.6570502830167156	0.5125382876027306	0.8414507171479735	-5.8613374571093
GNAI1	-0.06675101676059172	5.045485714285714	-0.6568741685107937	0.512651095555964	0.8414507171479735	-5.861447615755166
OBSL1	0.0783630245663952	7.943352380952381	0.656840259527612	0.5126728170389909	0.8414507171479735	-5.861468822273884
DHX35	-0.04688902263318227	9.707895238095238	-0.6567958255102259	0.5127012814052707	0.8414507171479735	-5.861496609456156
WHAMMP3	-0.06604833032408743	7.895914285714285	-0.6567905943483668	0.5127046325348172	0.8414507171479735	-5.861499880684068
GLE1	-0.06284678375371594	7.813	-0.6567689105052009	0.512718523524064	0.8414507171479735	-5.861513440071788
PRAMEF8	0.06776830625011389	6.9544	0.6566284568265077	0.5128085050344664	0.8415339202427102	-5.861601258119211
ETV3	0.04879081176706599	8.638304761904761	0.6565303756972815	0.5128713455598268	0.841572574843555	-5.861662571870777
AGAP2	0.07417878572340432	9.034133333333333	0.656452256947833	0.5129213991096391	0.8415825303732771	-5.861711399981674
OR6B2	-0.06645818971020008	5.734161904761905	-0.6563982818249168	0.5129559844591485	0.8415825303732771	-5.861745133757052
SELP	-0.05757733763746809	6.784085714285714	-0.6562766043915943	0.5130339555724889	0.8416459945071111	-5.861821170537888
IMPDH1	0.0773137458736842	9.340171428571429	0.6560562870878768	0.5131751512146234	0.841728011067789	-5.861958812250631
SAT2	-0.06520723678211239	11.283942857142858	-0.6559962591876256	0.5132136250946828	0.841728011067789	-5.861996306321689
RIC8B	-0.06495551786398214	6.401552380952381	-0.6559031544878566	0.5132733020098739	0.841728011067789	-5.862054453785975
CHL1	0.13615266911053905	6.503104761904762	0.6558187380193176	0.5133416296947602	0.841728011067789	-5.862092324436937
VPS11	0.04786928927066779	8.050095238095238	0.6557381967026301	0.5133790432804745	0.841728011067789	-5.862157456167265
CCDC9	-0.04962557677226335	16.731333333333332	-0.6556013423303801	0.5134667784228617	0.841728011067789	-5.862242890810663
DDX4	-0.07039505024529931	5.358133333333333	-0.6555895996845802	0.513474306813326	0.841728011067789	-5.862250220616793
DGCR6L	0.07879239846072421	9.678514285714286	0.6555869227670506	0.5134760230343973	0.841728011067789	-5.862251891541133
AG_1259	0.09479219784428476	8.584428571428571	0.6555863218616756	0.5134764082863035	0.841728011067789	-5.862252266623633
MYLK2	0.06830448104174597	7.859009523809524	0.6555855915368255	0.5134768765117107	0.841728011067789	-5.862252722488727
AG_0854	-0.08572891247651908	8.525895238095238	-0.6554180547933985	0.5135842935181147	0.8417823702206015	-5.862357284774932
FUT10	0.058230690667687865	6.721314285714286	0.6554112954981703	0.5135886275223257	0.8417823702206015	-5.862361502799965
SKIV2L	-0.05140548230015878	8.074104761904762	-0.6551839074829672	0.513734438082732	0.8419569376947659	-5.862503375347926
KERA	-0.06698130619540035	5.390438095238095	-0.6548445572269509	0.5139520840566986	0.8422279044446473	-5.862715012882542
PGP	-0.05545740548230027	8.430314285714285	-0.6547703178064688	0.5139997047985216	0.8422279044446473	-5.8627612981831305
PAXIP1OS	0.11453894694607053	8.262857142857143	0.6547489291315562	0.5140177211609243	0.8422279044446473	-5.862770148223364
TOMM20L	0.09737309186409086	8.194	0.6545544736010642	0.514138275260619	0.8423610044078761	-5.862895729901778
ATP13A2	0.07518110193138909	8.33572380952381	0.6543931631857897	0.5142416658836182	0.8423719363075207	-5.86299635858267
SALL1	-0.07265904324196194	5.0136095238095235	-0.6543597506900506	0.5142631043474795	0.8423719363075207	-5.8630171763360694
GDAP1	0.12347992923710979	7.337838095238095	0.6542516169774745	0.514341270993254	0.8423719363075207	-5.863075378449057
TLR5	0.06904555816964862	7.519066666666666	0.6542017613730112	0.5143644814341736	0.8423719363075207	-5.863115597766133
C12orf40	0.06491814849264119	5.134047619047619	0.6541948338117725	0.5143689268870482	0.8423719363075207	-5.863119912838054
PCYT1A	-0.060596906859258344	9.015942857142857	-0.6541762004987146	0.5143808840835906	0.8423719363075207	-5.8631315190188245
BVES	0.12677014827378671	6.782971428571429	0.6537628492835962	0.5146555082857183	0.8426716559549117	-5.863379160829704
PIH1D3	-0.0780794076343675	4.919638095238096	-0.653736629564775	0.5146630039522003	0.8426716559549117	-5.863405220629583
RGCC	0.08224644817712594	6.451714285714286	0.6537071714677893	0.5146819132907322	0.8426716559549117	-5.863423556375803
HYI	-0.06604001386077231	7.994095238095238	-0.6533496625000063	0.5149114297312819	0.8428712374769083	-5.863646017098807
NUPR1L	0.07887007349856828	6.627819047619048	0.6533375319257498	0.5149192183590079	0.8428712374769083	-5.863653563257604
ICE2	-0.07726413889952756	5.980809523809524	-0.6533334322093527	0.5149218506610167	0.8428712374769083	-5.863656113568026
ZMYND11	-0.06312587769692318	10.69375238095238	-0.653142403446885	0.5150445122223661	0.8429935819125676	-5.863774929223306
ZNF780B	-0.0705156936769351	7.1585809523809525	-0.6530944654459085	0.5150752961279804	0.8429935819125676	-5.863804740188383
HPX	0.099971020043406	7.054219047619048	0.6529181675793138	0.5151886201072873	0.8430882699409	-5.863914246456851
AKNAD1	0.05952481260600745	5.8615047619047616	0.652881815004867	0.5152118635886622	0.8430882699409	-5.863936953891297
YPEL4	0.07878286006091408	8.497990476190477	0.6526722493485538	0.5153464686007939	0.8432441223927748	-5.864067207876729
MYF6	0.048675347887143915	7.20207619047619	0.652537078841521	0.515433299076321	0.8433152164965002	-5.86415120010496
RRS1	0.09293044080903101	7.131361904761905	0.6524820490979769	0.5154686511439256	0.8433152164965002	-5.864185389536291
LINC00028	0.09854483777425163	7.288971428571428	0.6524207299294842	0.5155081491233683	0.8433154311203357	-5.864223374733697
KLF12	0.07693013076544242	8.680428571428571	0.6522974217740045	0.5155872682809907	0.8433804567131478	-5.86430007576106
ZNF865	-0.04982035709726328	11.513428571428571	-0.6522319182904288	0.5156293556209577	0.8433849015890781	-5.864340757274323
PES1	0.05214415203078535	9.328057142857142	0.6521004571070241	0.5157138275983737	0.8434551445853721	-5.864422390169876
SERPINA13P	0.07318248800860817	5.051733333333333	0.6520387065535045	0.5157535086782412	0.8434551445853721	-5.864460729516723
KLHDC3	0.0870532363079281	11.293828571428572	0.6519812672391019	0.515790420785565	0.8434551445853721	-5.864496388892371
PBRM1	-0.05709731721106681	8.500790476190476	-0.6517451174320849	0.5159421918459037	0.8435455964784996	-5.86464296227009
C1orf216	-0.0634917656070471	5.124095238095238	-0.6517444195005334	0.5159426404341657	0.8435455964784996	-5.864643395383946
AG_0408	0.0902076927285651	8.9636	0.651711395322373	0.5159638666164588	0.8435455964784996	-5.864663888599974
ATP13A3	0.07654266746913184	10.199647619047619	0.6515898430958207	0.5160419978676918	0.843608949810874	-5.864739309191566
LEMD3	0.0645664313982965	8.885647619047619	0.6512727673059394	0.5162458368900513	0.8437671857677262	-5.864935982358099
LHX3	0.06000917364264658	8.089952380952381	0.6511892429759999	0.5162995393529654	0.8437671857677262	-5.864987774344185
AG_2411	0.06951064179022769	6.170485714285714	0.6511373957516815	0.5163328763102135	0.8437671857677262	-5.865019920593251
SPDYC	-0.08971063814265656	8.307733333333333	-0.6510916759277507	0.5163622743832452	0.8437671857677262	-5.865048265633115
LMTK2	0.05353586474804404	8.788095238095238	0.6510751084374342	0.5163729275786637	0.8437671857677262	-5.865058536536529
ARHGAP4	0.0636979081176703	13.096190476190475	0.6510138097882335	0.5164123447213209	0.8437671857677262	-5.865096535965118
N6AMT1	-0.06904417209243013	10.704152380952381	-0.6510104469774524	0.5164145071702296	0.8437671857677262	-5.865098620490576
HSD3B1	-0.09629065674527222	7.052419047619048	-0.6508867865890567	0.5164940300467364	0.8438327571431656	-5.865175267171414
RARG	0.06701282121427628	8.120533333333332	0.6507336525163866	0.5165925156241782	0.8439292968581671	-5.865270162097132
RELL2	-0.05614973281537867	8.545028571428572	-0.6506386728730793	0.5166536051259197	0.8439647345590554	-5.865329008453267
CHST4	0.07444338056938551	8.086095238095238	0.6505215259175461	0.5167289575422612	0.8440197559271017	-5.865401577234589
NPSR1	0.0721311666757854	5.800857142857143	0.6504638055286148	0.5167660871412504	0.8440197559271017	-5.865437328397989
CABP1	0.10090147909029544	7.996161904761904	0.6503911621805942	0.5168129217675752	0.8440318983079208	-5.865482210207526
FTSJ1	0.07510348160711998	9.284114285714285	0.6502337200858391	0.5169141073511097	0.8440547338371098	-5.865579808681773
ARL6	0.06522512812095332	6.437714285714286	0.650150009478268	0.5169679661807324	0.8440547338371098	-5.865631634025568
C3orf43	0.12360164870237586	8.047819047619047	0.6501225123217366	0.5169948800116548	0.8440547338371098	-5.865639048174749
PORCN	0.05884384745855426	9.83412380952381	0.650072446804613	0.5170178721020771	0.8440547338371098	-5.865679647268908
GET4	-0.08935416096733616	9.530419047619048	-0.6499524499724689	0.5170950862925425	0.8440547338371098	-5.865753917127931
PLA2G4C	0.07992761394101884	7.021990476190476	0.6499518652952393	0.5170954625287876	0.8440547338371098	-5.865754278969973
LINC00936	0.08113123962721755	6.576790476190476	0.6499405973366371	0.5171027134197661	0.8440547338371098	-5.865761252363564
FKBP7	-0.07792783279531688	8.561371428571428	-0.6496218486166541	0.5173078491909002	0.8442862806810196	-5.865958466485904
DCT	0.06515799456511799	5.165552380952381	0.6495976990224888	0.5173233927840101	0.8442862806810196	-5.865973404254459
TXLNGY	-0.051705513304517406	5.297647619047619	-0.6492286954926741	0.5175609279125426	0.8443900396253787	-5.866201583447522
BHLHA9	0.05638808338348712	7.075266666666667	0.6492282996970391	0.5175611827250184	0.8443900396253787	-5.866201828124992
CRYM-AS1	-0.05694205832467021	6.3272	-0.6491515945478884	0.5176105665964011	0.8443900396253787	-5.866249243799165
DNAI1	-0.09147206872024959	7.007295238095238	-0.6491104985503354	0.517637025804061	0.8443900396253787	-5.866274645210865
LINC00488	0.07202392806988744	4.897847619047619	0.6490878172796078	0.5176516291955409	0.8443900396253787	-5.866288663807752
RNU105A	-0.07380879429519868	15.265904761904762	-0.6490664460998916	0.5176653892794977	0.8443900396253787	-5.866301872233052
SCGB2B2	0.07993952326238746	7.519190476190476	0.6489863844458231	0.5177169396175257	0.8443900396253787	-5.866351350382312
DDIT3	0.0628284911819944	8.182819047619047	0.6489594663934037	0.5177342722987668	0.8443900396253787	-5.866367984394671
ELP4	0.04752862431835983	7.038847619047619	0.6488724720385759	0.5177902905213049	0.8443900396253787	-5.866421737882597
OR1L6	0.09007180244751992	8.764285714285714	0.6487713161617529	0.5178554317615409	0.8443900396253787	-5.866484232734556
NPHP4	0.05083970746475466	8.255809523809523	0.6487352112645971	0.5178786832337727	0.8443900396253787	-5.866506536267901
KRTAP9-8	0.08626311757947108	4.953895238095238	0.6487264577341583	0.51788432057007	0.8443900396253787	-5.866511943511191
PRY2	0.06061932118691959	7.414447619047619	0.6487030586445824	0.5178993899093386	0.8443900396253787	-5.866526397274851
ZBTB40	-0.05255459502836002	7.577304761904762	-0.6485807927856211	0.5179781345636767	0.8444541551463534	-5.866601913248616
OR52K3P	0.06749745581878827	5.719647619047619	0.6484011662737834	0.5180938334175035	0.8445184415707113	-5.866712831701711
BIRC8	0.052487880943262046	5.668771428571429	0.6483544534644752	0.5181239237264156	0.8445184415707113	-5.866741671629818
CPEB1	-0.09158890043953251	7.680609523809523	-0.6483052977304539	0.5181555886478115	0.8445184415707113	-5.866772017564905
FARSA	0.06320107238605886	8.92724761904762	0.6482516535097531	0.5181901461001812	0.8445184415707113	-5.866805131830413
CPSF3L	-0.05822175411719678	9.546742857142856	-0.6481795180305818	0.5182366174725486	0.8445184415707113	-5.866849656357536
AG_0204	0.09036059893126148	7.094542857142857	0.6481523741048583	0.5182541047936033	0.8445184415707113	-5.86686640926015
PHF11	0.06898491729131301	7.454628571428572	0.6480620758751605	0.5183122811446739	0.8445489987587438	-5.866922135227159
KGFLP2	-0.10714818259743608	8.50875238095238	-0.6479325429334128	0.5183981855885822	0.844624728603484	-5.866999516157854
C7orf60	0.054276157648045636	6.0582	0.6478031244936754	0.5184791344752183	0.8446923734678019	-5.8670818998165135
UBE3D	0.05236118254272191	7.14527619047619	0.6476965535221952	0.5185478108350123	0.8447400154910748	-5.867147632247622
LINC00926	-0.06273562400831666	7.397961904761905	-0.6475210908017034	0.5186608927300506	0.8448599835801949	-5.8672558333878655
ACSM2A	0.08836306104211097	6.4082952380952385	0.6472868149961947	0.5188118985119677	0.8450417039175314	-5.8674002569729264
MFSD9	0.06547188634166792	7.6984	0.647200161856535	0.5188677578508918	0.8450662190602253	-5.867453662745111
PKD2L1	-0.062384672904014116	8.282780952380952	-0.647141078597135	0.5189058465838019	0.8450662190602253	-5.867490072674809
TAS2R13	-0.07195626561616612	6.345190476190476	-0.6469216884341095	0.5190472918992758	0.8451834957091017	-5.867625242531719
OTUD4	0.06633845817147264	9.373476190476191	0.64690699260595	0.519056767320929	0.8451834957091017	-5.867634295246453
PROSC	-0.08724978570516731	8.97	-0.6467452116020689	0.51916108476241	0.8451970006181532	-5.867733939792711
CCDC135	-0.06360850613703926	7.431495238095238	-0.6467155107886181	0.5191802372320033	0.8451970006181532	-5.8677522305035446
FAM178B	0.08937382137841697	8.337580952380952	0.6467105673361209	0.5191834250366109	0.8451970006181532	-5.867755274758818
SRGAP3	-0.07730630482756114	7.567285714285714	-0.6465685426830575	0.5192750145630496	0.8452389755648644	-5.86784272590107
APBB1	-0.06123269683208434	8.594304761904763	-0.6464998737255302	0.5193193011560712	0.8452389755648644	-5.867885001718775
CUL9	-0.06211449727343997	11.441714285714285	-0.646399302093364	0.5193841662722901	0.8452389755648644	-5.8679469102747
ADCK1	-0.06052169393226457	5.315561904761905	-0.6463928799739478	0.5193883084542983	0.8452389755648644	-5.867950863193574
C1orf94	0.09681052689172197	8.420228571428572	0.6463442132297059	0.5194198012628738	0.8452389755648644	-5.867980710110917
ECHDC3	0.07320648902992813	7.068961904761904	0.6462795501213595	0.5194614075530611	0.8452389755648644	-5.8680206131501524
TDGF1	0.09789629953858216	10.60424761904762	0.646157091709845	0.5195404837543486	0.8452389755648644	-5.868095881365293
HSPA1B	-0.09076434863489598	11.994761904761905	-0.6461308484995878	0.5195573300272964	0.8452389755648644	-5.868112114603091
AHDC1	0.07176099286899741	8.785209523809524	0.646120015389393	0.5195643184687767	0.8452389755648644	-5.868118779788978
DCDC1	0.1074579708559022	10.591657142857143	0.6459675216678138	0.5196651129755694	0.8452812072281898	-5.868210078809787
GPALPP1	-0.08699518520545012	8.098857142857144	-0.645916629739719	0.5196955317187613	0.8452812072281898	-5.868243894389197
BSPH1	0.09846566723204009	5.839466666666667	0.645886921694276	0.5197148019244808	0.8452812072281898	-5.868262059422826
PSTK	0.06482291039740246	6.0857809523809525	0.6457308195851286	0.519815421373788	0.8452812072281898	-5.868358163104166
PSMB7	0.06363754080720743	11.265333333333333	0.6456990616236182	0.5198359139026917	0.8452812072281898	-5.868377690212983
PCMTD1	0.12218339990151471	7.753952380952381	0.6456291156192161	0.5198898268849084	0.8452812072281898	-5.868411566136787
KRTAP2-3	0.0963053382210794	7.077790476190476	0.6455804384494515	0.5199125448089508	0.8452812072281898	-5.8684505337043875
AP4M1	0.05654290456128779	8.055257142857142	0.64543044514483	0.5200092615400005	0.8452812072281898	-5.8685428170904865
SYMPK	0.07370591453739572	11.846695238095238	0.6454302059467685	0.5200094159163682	0.8452812072281898	-5.868542964102572
TMEM11	0.08040581058160505	8.400780952380952	0.6454056610318887	0.5200252571202925	0.8452812072281898	-5.868558049218772
