Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
MOB1B	-0.13850828556957728	9.130337387941465	-0.8117727479189522	0.42026629645404734	0.8506610026957474	-5.3850930163620045
TMEM116	-0.1682254098856771	7.414722458041679	-0.8115436140863497	0.4203967423202041	0.8506610026957474	-5.38525851086605
FADD	-0.16613490692933608	10.078204635567285	-0.8106833883574637	0.4208866864811386	0.8506610026957474	-5.3858794122052345
KL	0.2878270046372783	4.721436773538734	0.8105078837857634	0.42098668787078064	0.8506610026957474	-5.38600601060671
AIMP2	0.12115204952202328	9.451739814591233	0.8099304126014594	0.4213158282806214	0.8506610026957474	-5.386422374848004
EEF2K	0.14885807382442806	10.349354209516438	0.8094328771728535	0.42159953203780465	0.8506610026957474	-5.386780872365932
MED23	0.15258822552069748	9.693007954091238	0.8076798956350881	0.4226000298843987	0.8519942724679035	-5.388042266032519
MAP1LC3A	0.18542290146322304	8.617320150238758	0.8047956112516222	0.42424931123951937	0.8544620177534996	-5.390111908578816
MADD	0.12153973232868633	10.312008090926005	0.8030208099318354	0.42526608859554427	0.8544620177534996	-5.391381843785537
MCL1	0.1301230902983632	13.215514830110903	0.8022965278481705	0.4256814464758064	0.8544620177534996	-5.391899308462289
C17orf53	0.18840165784654406	6.919124741904276	0.8021869023588982	0.4257443351525929	0.8544620177534996	-5.3919775909144745
TOMM40	0.1449276270297382	11.155928066929109	0.801534398849925	0.4261187709047275	0.8544620177534996	-5.392443321194901
SERPINC1	-0.28093369273278945	1.5404245599032005	-0.8010782702993874	0.42638063494955736	0.8544620177534996	-5.392768667553593
BBC3	-0.14822720334142114	8.354571226725694	-0.8010220790298846	0.4264129010988311	0.8544620177534996	-5.392808735039894
HDAC2	0.19026860924226258	11.497807693119361	0.8007943936121383	0.4265496197078874	0.8544620177534996	-5.392965358138112
TPO	0.35522638054466565	2.7516461107932657	0.7997821095868489	0.42713124175679396	0.8549442572434471	-5.393686509288536
NRG4	0.3942855382015201	1.728584721739569	0.7986967435330505	0.427755380674088	0.855510761348176	-5.3944587356017974
LYN	-0.24423583775942262	10.571633063853572	-0.7978003639884544	0.4282712537170099	0.8558600034440326	-5.3950957287159875
PDGFRA	-0.26526712213359716	10.113517043590265	-0.7954689192064978	0.4296147561045973	0.8565537751070867	-5.3967492524505
IGFBP4	-0.24501333840876635	12.425510642644138	-0.7951452272615728	0.42980148307451327	0.8565537751070867	-5.396978450269493
ACTR1B	-0.11318551434681992	10.754206077389226	-0.7950655614357863	0.4298415332928468	0.8565537751070867	-5.397040510706656
CRK	-0.11406215241190182	11.030873166834702	-0.794262285025873	0.4303051616478003	0.8565537751070867	-5.397608835828675
NFATC4	-0.2045120650760713	8.558980878447372	-0.7942260902378453	0.4303260592643259	0.8565537751070867	-5.397634430760601
ELK1	0.13632146003993462	10.446273664568343	0.7926025573259703	0.4312640525225758	0.8565614692772735	-5.398781331916743
HEY1	-0.2602132501059296	7.6876614221962125	-0.79221478921076	0.4314893251784493	0.8565614692772735	-5.399053904700929
ADM	-0.3129868301072025	8.115747969745218	-0.7914642726851644	0.4319283026396762	0.8565614692772735	-5.399578434727785
UTF1	0.2446174075964764	1.0839690153088617	0.7909931867839726	0.4321950631639816	0.8565614692772735	-5.39991596792875
SIN3A	0.12069360576221261	10.978036677509667	0.7900243159707552	0.43275612439704214	0.8565614692772735	-5.40059795434283
GAS1	-0.22875997387653677	9.790634207637408	-0.7896861184576088	0.43295794048181224	0.8565614692772735	-5.400830188537157
GMPS	0.1560315754724817	11.337480857186494	0.788895355200699	0.4334104372186399	0.8565614692772735	-5.401391598554381
HK2	-0.19185874707906994	10.830041533541344	-0.7881592322810543	0.43384324401397134	0.8565614692772735	-5.401902866061916
NR1H3	0.18931035274041583	9.305869573769234	0.7879464460879678	0.4339629523066647	0.8565614692772735	-5.402055795073835
BMF	-0.19374471157647372	9.861701597948974	-0.7862343790218407	0.4349608216035894	0.8565614692772735	-5.403252238114314
STC1	-0.30286246456947347	8.21375673216872	-0.7862133351989039	0.43497304915009627	0.8565614692772735	-5.4032669725800355
PRKCD	0.16715425767288108	10.499244367338902	0.7860350525344807	0.4350729144898925	0.8565614692772735	-5.40339537351775
ATG12	0.12039946393075143	9.033360592686783	0.7859887983414495	0.4350976923977401	0.8565614692772735	-5.403429770760495
CCL23	0.3428783571925062	2.417778275148095	0.7856445837246004	0.4353036002105084	0.8565614692772735	-5.403665055210821
TNFRSF11B	0.4889972612282765	5.881479579868022	0.7853877798681612	0.4354529000512455	0.8565614692772735	-5.403844706148892
EGLN1	-0.1459795442254097	10.664946133335413	-0.7820647471493524	0.4373817637560491	0.8592160987152242	-5.406169790288841
FLT1	-0.19933719701523644	9.567005905374055	-0.7815385035433822	0.4376944111652009	0.8592160987152242	-5.406530652323236
ATF6B	0.13387043663659634	11.648995725427342	0.7812957316847172	0.43783021298168123	0.8592160987152242	-5.4067051959089385
EPCAM	-0.3348205038409462	12.381952489023687	-0.779707589165011	0.4387629762305212	0.8596817090059253	-5.40780370427005
CXCL14	0.44416457621651867	9.743170945538271	0.7795327967692249	0.43886506960367566	0.8596817090059253	-5.407925086578808
NOS2	-0.3180449385149786	4.113057101754785	-0.7791279633832064	0.43909580113101687	0.8596817090059253	-5.408211675346074
GAL	0.45612186646926867	6.8146629351962424	0.7777228752707313	0.4399230382334647	0.8606294694926127	-5.4091804004727395
CNPY3	-0.12748381983888368	10.842224436449976	-0.7769652753981452	0.4403605695310032	0.8608139582102541	-5.409710550243697
ENG	-0.16962929440072969	11.803617794992286	-0.7755688671396515	0.4411832550294883	0.8609082009070824	-5.410671456981918
RAD51D	0.12946083165978128	8.768128815668446	0.7754825893410378	0.4412289013482281	0.8609082009070824	-5.41073579067655
MAX	0.11993931621623516	10.450012850965972	0.7747431293319424	0.44166234042522656	0.8609082009070824	-5.411246393818813
DNAJC13	0.11409865730294234	10.638005863623567	0.7738763697481643	0.4421707153112687	0.8609082009070824	-5.411844292493713
RIN1	-0.21171553079669522	7.291303016015886	-0.7735273383170017	0.44237552746690045	0.8609082009070824	-5.412084872883458
CCNT1	0.10378431932258829	9.764795471181499	0.7732415425350133	0.44254327431767415	0.8609082009070824	-5.412281787241121
ETS2	-0.15475747430297881	10.27078750237298	-0.7727844608415936	0.44281163443785343	0.8609082009070824	-5.412596570442032
HSF2	0.18420737069730966	8.130156588106715	0.7698534683800394	0.4445347358095666	0.8625117351108517	-5.414610764921982
CFTR	-0.460474004042061	2.5185175008733802	-0.7693955341246305	0.4448100012651145	0.8625117351108517	-5.414919292847448
COL5A1	-0.29630112420322574	12.603485394741817	-0.7689559949319351	0.44506882820480465	0.8625117351108517	-5.415220529577144
GSR	-0.2050026497036779	10.07750839018371	-0.7689202940213159	0.4450898549033939	0.8625117351108517	-5.415244989691041
PLG	-0.13974391409262532	0.11622395314143201	-0.768458943253511	0.4453559397801248	0.8625117351108517	-5.415566464386838
NOL3	-0.20896634063451835	9.040483309070948	-0.7664514411696054	0.4465453399888021	0.8635602900040666	-5.416933806606155
ITGA6	-0.24840983586242132	11.382543765842021	-0.7661126838391253	0.44674526734242936	0.8635602900040666	-5.417165119136591
SIRT3	-0.13716541801551932	8.552120230688816	-0.7657896034633571	0.4469303255284205	0.8635602900040666	-5.417391099481204
ITGB6	0.5662443454760301	9.11884225907016	0.7651294435913031	0.4473258507273884	0.8636591482865975	-5.417835935682843
NKX2-1	0.27876682904433986	0.6600337862377668	0.7638625826299933	0.44807373065005496	0.8644376280541061	-5.418699806801725
SLC7A11	-0.2658946178573401	7.132002405088766	-0.7627738857297686	0.4487129092893388	0.8646342209269896	-5.419445035293713
MAPK7	0.1114248328483453	9.007047057720246	0.7623584251444516	0.44895881127424575	0.8646342209269896	-5.419727374950922
SMAD3	0.17414830378087587	9.70519577128644	0.7615079669486444	0.44946444404630614	0.8646342209269896	-5.420302911602875
SMAD7	0.17180679966480494	9.279921680915194	0.7609123281986941	0.4498153359663185	0.8646342209269896	-5.420708944006361
DUSP4	0.32705686613161	9.357046514416142	0.7607799989336469	0.4498993852909575	0.8646342209269896	-5.420793245272616
MAP3K13	0.17294322800308487	9.574121325245725	0.756615602915506	0.4523672187124653	0.8679311297034599	-5.42361340345783
IRF2	0.1448641102209845	9.700574847888145	0.7564268432187059	0.4524781323565372	0.8679311297034599	-5.423741968692136
ETV2	-0.21262144826050483	3.67707678100433	-0.7561326852994742	0.45265307721376613	0.8679311297034599	-5.423940261558787
HMGA1	0.16725693485345494	12.893295903557343	0.7550492640873774	0.4533025204212786	0.8685123920676598	-5.424665348629631
CKLF	0.1420446790142896	8.607891291151692	0.7539418687440432	0.45395725674852416	0.869050910905689	-5.4254147253379115
MAPK8IP2	0.38304397030397636	7.878112446300155	0.7526240773651279	0.4547483299558359	0.869050910905689	-5.426294241655705
RPS6KB2	0.1286829335796768	10.251511408999535	0.7519760737350191	0.4551293312268636	0.869050910905689	-5.426734182678865
MSI1	0.3950031297624525	7.345988351343752	0.751579098246204	0.45537177866466283	0.869050910905689	-5.426994866608098
RPA3	0.1375195727737308	8.358753770554618	0.7513691350528295	0.4554915619251815	0.869050910905689	-5.427140883909215
S100A4	0.25474313160853673	10.511231786142414	0.7510918293444283	0.4556626586287803	0.869050910905689	-5.42732123920095
COL1A1	-0.3169209092743562	15.868873269874252	-0.7504994874187956	0.45601640743545035	0.8690647035319982	-5.4277177108084596
TIMP3	-0.25650290220254146	12.74050281328492	-0.7491925212046958	0.45679749306302386	0.8693104900355354	-5.428591418585216
FRS3	0.1807290482653018	6.689771493673917	0.7487774776253469	0.45704017680289377	0.8693104900355354	-5.428873902611763
FLT3	0.3614991967984693	5.236639894453399	0.7484155092448643	0.45726142088627286	0.8693104900355354	-5.429110924118589
TRIP4	-0.11270607404965731	8.966133559714375	-0.7479557279749514	0.4575318368608081	0.8693104900355354	-5.429422176032016
TLR7	-0.2797801361308273	8.344466568356168	-0.7468502104998378	0.45819926296056246	0.8696975967501018	-5.430153526636978
ASXL1	0.1297903961958463	11.157088135721512	0.7464573458673127	0.4584291159902849	0.8696975967501018	-5.430420383835633
SEC61G	-0.14882181892992924	9.957709288591134	-0.7439520214313791	0.45993164416522914	0.8708482753793902	-5.432085030851732
CYP1B1	0.4178915481358163	11.165143188489784	0.7418633449794672	0.46119191602977394	0.8708482753793902	-5.433463366506814
GAS6	-0.24113539398305875	10.832875214045632	-0.7408288276893362	0.46181413816245165	0.8708482753793902	-5.434147269215345
RARA	-0.13919674345939906	10.056495038642128	-0.7403600500480426	0.46209079846516554	0.8708482753793902	-5.434462136433274
RBL2	0.13873873216330032	10.985175146202813	0.7402359124800303	0.46216552191425253	0.8708482753793902	-5.43454408722615
DPYSL4	-0.4454093071331529	6.151517724199097	-0.7401005597248754	0.4622524515383025	0.8708482753793902	-5.434628155109667
ETV5	-0.21177074096614604	9.010467328006495	-0.7392232852834002	0.4627807617674011	0.8708482753793902	-5.435206817337766
MT1A	-0.28979153516908374	1.6876853452812317	-0.7392102925017386	0.4627872965138641	0.8708482753793902	-5.435216633153784
WNT7A	0.31616069373237315	1.4879530172554905	0.7389041485583763	0.4629730372533981	0.8708482753793902	-5.43541715761836
THAP11	0.10863645293271243	9.79567605041825	0.7375456654266488	0.4637865901679856	0.8708482753793902	-5.436316778519074
ATG16L1	-0.1302026118817957	9.282337273894129	-0.7368177174669602	0.46422578945177306	0.8708482753793902	-5.4367953607917725
KDM5B	0.15837943487868028	11.844410893034425	0.7359847423978171	0.4647327736301189	0.8708482753793902	-5.437338430166799
COL1A2	-0.308558163629086	15.186167783983288	-0.7358701323595479	0.4648032715794317	0.8708482753793902	-5.437412410225926
PIAS2	0.13786573715130376	8.870514193610108	0.7352497827529627	0.4651725919014644	0.8708482753793902	-5.4378246123421885
TIRAP	-0.12152987885339865	8.155698810185076	-0.7349757330063711	0.4653381907684292	0.8708482753793902	-5.438004288514972
HDAC4	0.13209088477142147	9.494442378860269	0.7341464712449809	0.46583948999892355	0.8708482753793902	-5.438547580685918
IFNGR1	-0.14569082647375986	10.983843534713685	-0.7341225405137833	0.4658539609975565	0.8708482753793902	-5.438563250026115
ORM1	-0.5867478946116206	3.5085469217659484	-0.7321363960864202	0.46706126217980204	0.8708482753793902	-5.4398567840651655
NUMBL	0.20403274058134072	9.166484151431785	0.731647583233959	0.46735733506101806	0.8708482753793902	-5.440175894847906
LGALS3	-0.19457462125522196	11.53488046136175	-0.7315044284504896	0.46744406381361814	0.8708482753793902	-5.440269310800861
ACTA2	-0.2483913401692188	12.126729452876365	-0.7304102526597642	0.46810726055372964	0.8708482753793902	-5.4409827260988335
IL3	0.07999999999999997	0.03636363636363636	0.7303219236535309	0.46815545714431395	0.8708482753793902	-5.441045465327919
HSPA1A	-0.19748402138311197	13.05769563326111	-0.729562748536829	0.4686213131666701	0.8708482753793902	-5.441534589735438
BRCA1	-0.23964990046066176	8.487360904956443	-0.7293893246860138	0.46872654270422165	0.8708482753793902	-5.441647439643107
VCAM1	0.32799942148244843	9.916467451438763	0.727886785369105	0.46963881005699526	0.8708482753793902	-5.442624067813254
EFNA3	-0.29949644119117236	9.276006787084823	-0.7271031664433237	0.4701149839524402	0.8708482753793902	-5.443132625673668
FBN1	-0.2496474081759095	11.296980990563469	-0.7259250021219412	0.47083142217201746	0.8708482753793902	-5.4438962280492476
ROS1	-0.47917525941348565	2.8872376739728267	-0.725774605704224	0.4709229222762199	0.8708482753793902	-5.443993616998959
ANXA8	-0.5512864241404	7.129463742106309	-0.7255554193060784	0.47105629174359376	0.8708482753793902	-5.444135515383416
GTF2H3	-0.10891380536734308	9.151142269486051	-0.7253443522866981	0.47117941898981053	0.8708482753793902	-5.444277270455836
SMC1B	0.4210214793151959	5.1278812797630655	0.7250334551767591	0.4713739800173107	0.8708482753793902	-5.444473259009409
ABCC6	-0.38290446249013776	5.224664325959401	-0.7249244024428042	0.4714403691904824	0.8708482753793902	-5.444543792913178
ORM2	-0.587139939048878	3.6296215918927093	-0.7248551910544208	0.47148250647599677	0.8708482753793902	-5.444588552555407
EBAG9	-0.14855181886528251	9.134508071788046	-0.7246386727101913	0.4716090249663455	0.8708482753793902	-5.44473369688372
FGF4	0.08666666666666664	0.07272727272727272	0.7246139776911426	0.4716240628953038	0.8708482753793902	-5.4447496614895385
NCOR2	-0.1124318843581249	12.695600542695045	-0.7233060582424026	0.4724209025774698	0.8708482753793902	-5.44559443123169
SIRT2	0.12835307531904333	10.301719756611075	0.7231923738345948	0.4724901998402631	0.8708482753793902	-5.44566778800587
E2F3	0.16347799497259854	9.849076031249405	0.7231843305231817	0.4724970066291104	0.8708482753793902	-5.445671134488894
CNPY4	-0.14223618240250563	8.151029380772705	-0.7227502100801266	0.47275977899756216	0.8708482753793902	-5.4459529941599145
RASA4	0.19017996362116762	9.620666631536537	0.7222733669488377	0.4730558947924506	0.8708482753793902	-5.446255250308627
CALR	0.13023910000371464	14.718673831187182	0.7219104421459834	0.4732720093070609	0.8708482753793902	-5.446494193874803
CCT6A	0.11594606694302591	12.182899205212419	0.7212896106235832	0.4736508971036444	0.87090648822283	-5.446893900655732
IGF2	0.47808687266085104	10.161945096312627	0.7204694905759538	0.47415695172995276	0.8709731363280304	-5.447416285168885
INTS7	0.13272372083393202	9.845983240923077	0.7200929345855585	0.4743817002488395	0.8709731363280304	-5.447663399548797
ATXN1	-0.1420178572776998	10.059005416934479	-0.7182612504500873	0.47550152931479306	0.8720695398816835	-5.448838802415755
HSPD1	0.12919910720219924	13.249792198627171	0.7179788779804527	0.47567429448091825	0.8720695398816835	-5.449019741506635
FAT4	-0.24226661281338907	7.425778928524002	-0.7165560180700606	0.4765453862854119	0.8730283628954076	-5.44993042288469
SLC16A3	-0.20973511217323262	10.613793977369967	-0.7151258110104238	0.47742711425407147	0.8740052573351906	-5.450838954173777
DNAJC10	-0.11511429003235035	11.376772647151478	-0.7137609585036008	0.4782591632085912	0.8744190713059179	-5.4517142047118865
PPM1D	0.14887339266169022	8.591497213058346	0.7122294027715165	0.47919969313823585	0.8744190713059179	-5.452688730966568
IRAK2	0.21200195708045674	7.021277958893899	0.7121374090242656	0.47925621956033304	0.8744190713059179	-5.452747201082798
CDK5RAP1	0.11425486076632876	8.93343168328686	0.7118032707426459	0.4794615653826292	0.8744190713059179	-5.452959513044937
CBL	0.14180482259037894	10.665859582174106	0.7110864611095483	0.47990224936544135	0.8744190713059179	-5.453414645333738
AK2	0.12158601745811162	11.547736884794388	0.7108920234264803	0.48002182585616393	0.8744190713059179	-5.453538024388038
LTA4H	0.12856145442310962	10.65104131641119	0.7107751253934436	0.48009372455671806	0.8744190713059179	-5.4536121852812585
ERBB3	-0.279650262257834	12.248637618604306	-0.7090398748370901	0.48116689056268835	0.8747428715224007	-5.454706617146927
NES	0.2700300676807942	11.101890629345355	0.7082754570165501	0.4816377758063355	0.8747428715224007	-5.455190119655473
CST6	-0.40266868526141303	5.907823655012192	-0.7079847303218275	0.4818169324412791	0.8747428715224007	-5.4553738731670105
SLCO4A1	0.2987827481509002	6.616175341673816	0.7075129334441355	0.48210699583323213	0.8747428715224007	-5.4556726446283115
REST	0.10271510573782876	10.34362005395023	0.707369424247611	0.4821910603572829	0.8747428715224007	-5.455767534710103
MXI1	-0.19828977043771992	9.544616443856773	-0.7067234582341471	0.4825946059930596	0.8747428715224007	-5.456170202138164
MVP	0.16392156810516129	11.312564130635895	0.7062499950853997	0.48288671391067284	0.8747428715224007	-5.456468772914672
CASP4	0.16239728240733012	9.790951942674576	0.7053083867877312	0.48346529874163524	0.8747428715224007	-5.457064534495878
TICAM1	-0.1345402395406729	9.472258259897066	-0.7051490804488737	0.48356116485596123	0.8747428715224007	-5.457167245285918
NR0B1	-0.21458262714227092	0.4761362662903263	-0.7048282549851163	0.48375931531163074	0.8747428715224007	-5.457369137606506
SLC2A3	0.21082664889578623	9.520182924036325	0.6969058939719397	0.48867177381088456	0.8804585694153517	-5.462321093936542
AQP9	-0.3495402182652202	7.501217620587526	-0.6967001493117839	0.48879958309272975	0.8804585694153517	-5.462449093727762
NANOG	-0.32099046804030446	1.1744427305818685	-0.6964530697481124	0.48895309418480815	0.8804585694153517	-5.462602760161664
DNAJC7	-0.10485356822370692	10.417003891052214	-0.6962672775737055	0.48906346973920856	0.8804585694153517	-5.46272318054479
MAP3K12	0.1608471899425991	7.15350725676559	0.6961375025712782	0.4891441215443114	0.8804585694153517	-5.462803847949153
FOXA2	-0.36560935146750234	1.1772678443043667	-0.6952165637101193	0.48972173854601087	0.8804585694153517	-5.4633709778908806
GNAQ	-0.15243277413215445	10.349909156492526	-0.6951384129295326	0.4897686416631267	0.8804585694153517	-5.46342112937317
MET	-0.2628156382045648	9.608139646272075	-0.6937587115585324	0.49062883407804847	0.8804585694153517	-5.464274992779443
CASP5	0.283506872682482	2.6728945250182052	0.693523726676577	0.49077189306257496	0.8804585694153517	-5.464423662096656
HAVCR2	0.19627394697330655	9.065874155048832	0.6934918548446967	0.49079497627853574	0.8804585694153517	-5.464440269101262
MST1R	-0.27658109410327403	8.21966249823544	-0.693459192753262	0.4908153134864124	0.8804585694153517	-5.464460493911442
S1PR1	0.22314436962888032	8.90200614007545	0.69265803835204	0.49131430160344625	0.8804585694153517	-5.464956286860621
ERCC1	0.1182147929635902	10.336760974615324	0.6923775082418661	0.49148404991287575	0.8804585694153517	-5.465134630896217
CTSV	-0.31606206847737384	8.085625939668201	-0.6917557548594143	0.4918766111984485	0.8805328628734538	-5.4655139898231155
KDM7A	-0.13601350809496	9.803257505736422	-0.690120454779098	0.4928916216970025	0.8811200318928185	-5.466527804392559
FZD3	0.20977704276449413	8.448424643683364	0.6901034484221116	0.4929072586705041	0.8811200318928185	-5.466533433353788
GALNT3	-0.20829173212090676	10.028573898606478	-0.6889658562141463	0.4936175362465658	0.8814962313862785	-5.467233916327057
NEIL2	-0.1534070076249722	8.630974605931756	-0.6886326821010743	0.4938206559400803	0.8814962313862785	-5.467443694829016
CHGA	-0.22785034504510523	1.1431502849279758	-0.6863458484955637	0.49525053420975784	0.882322623624298	-5.468847712551378
MYC	0.25229871957908934	11.573392410983965	0.6863067731764897	0.49527997705116455	0.882322623624298	-5.468866845780414
PSMD2	0.12013001172321312	12.709217118798048	0.6861304799150693	0.49538531360263005	0.882322623624298	-5.4689797033530665
PRLR	-0.2672045850219322	10.924691085386183	-0.6850268554229805	0.49608126587386725	0.882322623624298	-5.469650626421577
ODC1	0.17923487725304854	11.167859124461502	0.6849435879115245	0.49613341984042025	0.882322623624298	-5.4697015670078555
NPPB	-0.06666666666666667	0.03636363636363636	-0.6845190027780178	0.49639442660840694	0.882322623624298	-5.469966022494649
ETV1	-0.25325886153098465	7.217863334716839	-0.6819657685986755	0.49799735681287827	0.884544880231373	-5.471522367871858
CXADR	0.21211560811508257	9.757438143195895	0.6810701093720102	0.4985628580528536	0.8849226100471033	-5.4720645247638124
PPAT	0.1452483410376407	8.919282549527047	0.6804525453801409	0.4989458510099567	0.8849760921732471	-5.472444808906507
WEE1	-0.15558454882035927	9.8894345320122	-0.678756315126691	0.5000153470438298	0.8853401365700293	-5.473471485695533
ERG	-0.1877970052161509	8.191067154174085	-0.6779959839823261	0.5004906341310944	0.8853401365700293	-5.473935223780329
ALKBH3	0.1570103131281374	8.318315501124998	0.6778959752252497	0.5005535786908231	0.8853401365700293	-5.473995787699413
SLC29A1	-0.17759307214116635	11.279490607732326	-0.6775945961345656	0.500748206812609	0.8853401365700293	-5.474173506630282
GFAP	0.4381820338863409	2.992690885437366	0.6773278782865043	0.500916129901464	0.8853401365700293	-5.47433491623718
ACTB	0.11289351359591669	16.732034495918246	0.6765107350531097	0.5014258785389014	0.8856169742081442	-5.474833767258007
ABCA5	-0.20390667447245747	7.3153525869253455	-0.6735039800400431	0.5033221020896439	0.886420109283184	-5.476646862274914
CSF1	0.22300101304434822	10.283713482108116	0.6734682868310485	0.5033495175488514	0.886420109283184	-5.476663636466545
GREM1	-0.26743215690461675	8.750185880541242	-0.6734235908853473	0.5033777348450454	0.886420109283184	-5.4766905275977935
CAMK2N1	-0.2418651012627583	8.742422186275277	-0.6731914147251027	0.5035243253217159	0.886420109283184	-5.476830187212813
ANXA2	-0.1250876111771358	13.943890399814233	-0.6727992496328045	0.5037671051120716	0.886420109283184	-5.477070671899308
FLRT1	0.34289230767122764	2.224162821931823	0.6724304380447865	0.504004949925344	0.886420109283184	-5.47728760150922
CCL8	0.3902690855816202	6.339449349161458	0.671432151037037	0.5046358336948629	0.886420109283184	-5.477886889434664
LRP6	-0.2315089468670578	10.843508599853186	-0.6713178418573007	0.5047081005009517	0.886420109283184	-5.477955455268545
ADAM17	-0.11249726131592444	10.510389521169659	-0.6687153626337802	0.5063500719930949	0.8886815819165025	-5.4795180488454065
RNF43	-0.2829429303264146	7.9913620717743	-0.6671020587009164	0.5073772450406514	0.8897478830905994	-5.480476185546856
RPS6KA5	0.1756975220371066	8.013011239864591	0.6660544989646654	0.5080368467445847	0.8897478830905994	-5.481104762080386
DNAJC15	-0.14663243939138984	9.12911826494298	-0.6654903315378866	0.5083948721316212	0.8897478830905994	-5.481440384673186
NGFR	0.35815291356555057	7.825544187074019	0.6653005629587266	0.5085201444457736	0.8897478830905994	-5.481548588682523
H3F3A	0.11993796377914707	13.247986978744667	0.6649601632143683	0.5087314451163953	0.8897478830905994	-5.481755526437726
DNAJA2	-0.11189072678689836	10.670823730390694	-0.663948580057689	0.5093739727070019	0.8902508178042933	-5.482356145028339
GPR17	-0.2772009126181141	1.150291694731695	-0.6615078473698373	0.5109308285118244	0.8911918767326443	-5.48379701638815
GAPDH	0.1757079373025599	15.904047338609598	0.6614401913033181	0.5109738868824582	0.8911918767326443	-5.483837010069676
POLD3	0.12860896540469208	9.287743707356146	0.661425531820618	0.5109784364998176	0.8911918767326443	-5.483850265542061
RTN4RL1	-0.3026007512153431	7.827109974190445	-0.6576789790755643	0.5133706938858109	0.894741973777355	-5.486054056796993
TAZ	0.12838191783519745	8.532339583479715	0.6559665305488697	0.5144591927936832	0.8951592819973961	-5.487063880265362
SPRY1	-0.17490784402887868	8.41863411172913	-0.6556599478487184	0.5146550498815334	0.8951592819973961	-5.487243583167554
AKT1S1	-0.10662686251775477	10.689596680804335	-0.6556194961423337	0.5146808949921233	0.8951592819973961	-5.487267287693278
KITLG	-0.20428256142082624	8.331638957913745	-0.6542551659420502	0.515557708109962	0.8960628772971482	-5.488061413712868
PTGR1	-0.15736391290404983	8.980121924793776	-0.6529420382165282	0.5163930949658528	0.8967131242203475	-5.488833067991801
IL7	0.2614508563734865	4.400175829388251	0.6525455277920107	0.5166469156692194	0.8967131242203475	-5.489064411947419
SLK	-0.11520958804514582	10.678172727135774	-0.6516321817491936	0.5172318339354767	0.8967182589262809	-5.48959677764757
CXCL6	-0.4050937699269408	2.9700890799104256	-0.6514317122350403	0.5173649603932728	0.8967182589262809	-5.48970903132464
SLCO2A1	-0.1897006651433424	8.965371589379611	-0.6505080065892525	0.517956941024176	0.8969701792891586	-5.490246535247385
RHOA	0.11102502586602518	13.34478374690336	0.6489196704618644	0.5189710322972431	0.8969701792891586	-5.491173505974156
MEF2C	0.20991181330937433	9.244627611253666	0.6489101576115989	0.5189818121399858	0.8969701792891586	-5.491174551411407
EDA2R	-0.2019907547322618	5.211605457900516	-0.6488882056268666	0.5189912249795194	0.8969701792891586	-5.491191757887904
HSPA4L	-0.27911941587179956	7.8574243101404075	-0.6470494899134881	0.5201766101611922	0.8969701792891586	-5.492252380614954
LYVE1	0.2857306113178175	6.211684657829798	0.6461490494438653	0.5207546568735176	0.8969701792891586	-5.492773534464918
NRP1	-0.14904778614727252	11.128245878839486	-0.6459281125360525	0.5208973869777753	0.8969701792891586	-5.492900490422021
ANG	-0.18602515920054413	7.010832195350521	-0.6456907166519033	0.5210453953830254	0.8969701792891586	-5.493041995841201
BMP6	-0.30747713511283	6.4271253478639165	-0.6452717813317937	0.5213194953630051	0.8969701792891586	-5.49327930958939
NAT8L	-0.3290325832852782	8.666087321520717	-0.6445854045368908	0.5217611202637934	0.8969701792891586	-5.493675065016578
NCL	0.09640520425860546	13.829588826378592	0.6441503481747896	0.5220365091634225	0.8969701792891586	-5.493930125554009
NOTCH4	-0.14765962382139974	8.804684510133809	-0.6434701410671807	0.5224744888003521	0.8969701792891586	-5.494321647919488
PDK2	0.14378106650320022	9.269315947303767	0.643084864768761	0.5227226508964951	0.8969701792891586	-5.494543229629852
DNAJC11	0.10177468205839635	10.207461982641625	0.6429699756994159	0.5227966646497451	0.8969701792891586	-5.494609279831114
FOXL2	-0.34459984590592907	2.1876078720965784	-0.6428556252840439	0.5228749609731858	0.8969701792891586	-5.494670593541543
HSPA9	-0.08936429592069237	12.439302232627776	-0.6415743263344903	0.5236962097617017	0.89776493102006	-5.49541071695933
MTMR2	0.12502216681707648	9.981473516835667	0.6407253969216902	0.5242437728511498	0.8980897420154943	-5.495897367500214
WNT2	-0.2914707921469174	7.298555327554401	-0.6395378687362889	0.5250148347262729	0.898317149527285	-5.496572672824297
CDC14A	0.20556701474096958	7.225084431649125	0.6392434988157641	0.5252003244933241	0.898317149527285	-5.496745348862386
CAMK2B	0.375621849671635	4.714860832755165	0.6388623984661456	0.5254510599507684	0.898317149527285	-5.496958735039309
PFKFB1	-0.32432953976933687	3.2716401636659054	-0.6371891565930373	0.5265324746581	0.8994094866050496	-5.497913340023139
MAP3K5	0.14904890370515692	9.184797825880255	0.635929161303344	0.5273430118154939	0.8994094866050496	-5.498634905197053
CD34	-0.16681327520688657	10.117027671319123	-0.6358476230040521	0.52740034846414785	0.8994094866050496	-5.498676921407906
SAV1	0.11784175048870489	10.155262670271103	0.6346365535692342	0.5281799090449255	0.8994094866050496	-5.499369220385173
